"ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","entrezid"
"ENSMUSG00000030766",87.4949766933105,-0.228807554985643,0.366400729042708,-0.624473525430603,0.532316651745749,0.782001617559837,"Arhgap17","70497"
"ENSMUSG00000030768",24.4306147575216,-0.363123368296093,0.602454211402015,-0.602740194065608,0.546681538044448,0.790898435900027,"Disp1","68897"
"ENSMUSG00000030770",328.149664287967,0.106614974068796,0.238440458631524,0.447134578924604,0.654777893501802,0.852699187945983,"Parva","57342"
"ENSMUSG00000030772",5.33546297578834,0.41838027835848,1.54040007379816,0.2716049456729,0.785925796272692,NA,"Dkk3","50781"
"ENSMUSG00000030774",117.370408630359,-0.536466952056598,0.382709519090972,-1.40176014782919,0.160986882682073,0.427542688431623,"Pak1","18479"
"ENSMUSG00000030775",33.3242156812395,-0.313845345222099,0.567375273755816,-0.553153018362181,0.580158634689354,0.811918709275319,"Trat1","77647"
"ENSMUSG00000030779",251.269132050668,-0.620839504014327,0.266411142639405,-2.33038114646222,0.0197860153382308,0.115199035248889,"Rbbp6","19647"
"ENSMUSG00000030780",45.5543582978536,0.275070999864798,0.478090417427077,0.575353510210764,0.565052238835802,0.802531724711681,"Rusf1","233913"
"ENSMUSG00000030782",43.307314339048,0.666339539027335,0.658143882987569,1.01245268132336,0.311321660475677,0.612711721161547,"Tgfb1i1","21804"
"ENSMUSG00000030785",1.77383302169488,0.140605819075892,2.3576086635263,0.0596391679633491,0.952443022349548,NA,"Cox6a2","12862"
"ENSMUSG00000030788",195.419069233069,-0.58564990193947,0.297490066915116,-1.96863682882755,0.0489948102194883,0.209241274906103,"Rnf141","67150"
"ENSMUSG00000030790",5.98538097965274,0.264036828036242,1.26432931924178,0.208835486148961,0.834576668114946,NA,"Adm","11535"
"ENSMUSG00000030792",1.96357624219282,-2.97731377715204,2.33800433731756,-1.2734423669068,0.202861111487332,NA,"Dkkl1","50722"
"ENSMUSG00000030793",50.568843465534,0.768887723306837,0.44616848181013,1.72331250335617,0.0848320278906334,0.295893128294552,"Pycard","66824"
"ENSMUSG00000030795",1232.91093777831,0.116562422116703,0.20713744219298,0.562729851651384,0.573618853706694,0.808903218094689,"Fus","233908"
"ENSMUSG00000030796",422.861663845705,-0.0245917134338802,0.230328927434653,-0.106767802497831,0.91497319131448,0.966979853013501,"Tead2","21677"
"ENSMUSG00000030801",1551.91256506853,0.19969593964118,0.330562195566124,0.604110035326875,0.545770488019813,0.790805976820327,"Kat8","67773"
"ENSMUSG00000030802",317.893651846278,0.396678673105317,0.245962459138542,1.61276104692823,0.106796431940948,0.339289174873085,"Bckdk","12041"
"ENSMUSG00000030805",317.060059584289,0.4752998039766,0.268671281163022,1.76907558529935,0.076881261648131,0.278893747727449,"Stx4a","20909"
"ENSMUSG00000030806",36.3671044760875,-0.383311599367201,0.518878258968198,-0.738731277986913,0.460070188942362,0.734624297318551,"Stx1b","56216"
"ENSMUSG00000030811",93.5685635052714,-0.403751300507658,0.391934551898343,-1.03014980065442,0.302939690450848,0.605123112059629,"Fbxl19","233902"
"ENSMUSG00000030814",172.053599191707,0.657208060592663,0.312430615643792,2.10353284116675,0.0354192176171874,0.170212816708594,"Bcl7c","12055"
"ENSMUSG00000030815",155.312333638195,-0.347184930319169,0.318569338974904,-1.0898253153814,0.275790100232263,0.57632940003186,"Phkg2","68961"
"ENSMUSG00000030816",148.096021458751,-0.228029257743924,0.359852700273411,-0.633673882593268,0.526293672917317,0.777862246865433,"Rnf40","233900"
"ENSMUSG00000030822",121.11415530626,-0.0847804120780965,0.337435589805301,-0.251249170625465,0.801621470804867,0.925035641142793,"Prr14","233895"
"ENSMUSG00000030823",15.3920608495059,-0.754207561653108,0.826526052216945,-0.912503071899717,0.361503953175441,NA,"9130019O22Rik","78921"
"ENSMUSG00000030824",343.965001488446,0.150854838562619,0.238423349615384,0.632718392749588,0.526917556686999,0.778411350484517,"Nucb1","18220"
"ENSMUSG00000030826",54.5739129289393,-0.176298364164553,0.456403165170775,-0.386277698355985,0.699291015346301,0.877403444658295,"Bcat2","12036"
"ENSMUSG00000030830",2.51200170237551,1.80622297691593,1.78512837650854,1.01181685344594,0.311625630212894,NA,"Itgal","16408"
"ENSMUSG00000030835",129.916739282509,0.395099772410784,0.31979192211584,1.23549015808994,0.216648137088301,0.507081577865262,"Nomo1","211548"
"ENSMUSG00000030839",83.3634192378078,0.605375008974492,0.393103978524317,1.53998698066355,0.123563526984759,0.368431408527445,"Sergef","27414"
"ENSMUSG00000030842",1286.97511000814,0.157134162684715,0.213785319440415,0.735009134846187,0.46233393083421,0.736709060199832,"Lamtor1","66508"
"ENSMUSG00000030844",151.6181785338,0.802057535467222,0.311523119294473,2.57463246157683,0.0100346654533758,0.0710545653658126,"Rgs10","67865"
"ENSMUSG00000030846",249.706068396062,0.0870848027008548,0.258107876368834,0.337396920721673,0.735817705619734,0.895159637092991,"Tial1","21843"
"ENSMUSG00000030847",98.6922964292971,0.95480916345217,1.36789812875376,0.698011893855035,0.485169755898735,0.750659500897997,"Bag3","29810"
"ENSMUSG00000030849",46.036544443435,-1.19765944173048,0.47873437315769,-2.50172017904381,0.0123591565314581,0.0823053402026768,"Fgfr2","14183"
"ENSMUSG00000030850",125.18489893128,0.0638715835826845,0.337987035933995,0.188976430430775,0.850111289727349,0.942278499831908,"Ate1","11907"
"ENSMUSG00000030852",256.520565028578,-0.147352269273415,0.308646122811693,-0.477414936986962,0.633066679848671,0.842935094219044,"Tacc2","57752"
"ENSMUSG00000030861",157.934211362103,-0.981794359194071,0.302564750182847,-3.24490661453705,0.00117489146582054,0.0143837532241767,"Acadsb","66885"
"ENSMUSG00000030862",2.33014988135357,-2.75413277317464,1.98293149556133,-1.38891977828765,0.164857145532983,NA,"Cpxm2","55987"
"ENSMUSG00000030867",486.446730427134,0.68989616908752,0.2724742323227,2.53196848452977,0.0113424185260686,0.0773798857058589,"Plk1","18817"
"ENSMUSG00000030868",635.108316502381,0.00237206815996979,0.214756203780826,0.0110453999382046,0.99118722511613,0.996748536962249,"Dctn5","59288"
"ENSMUSG00000030869",3368.91625599621,0.495650592937149,0.237881864369902,2.08359974918651,0.0371965898512561,0.175442610321588,"Ndufab1","70316"
"ENSMUSG00000030870",301.826732569397,0.52842323029673,0.257165763860868,2.05479618423321,0.0398986949318553,0.184003779591043,"Ubfd1","28018"
"ENSMUSG00000030871",136.935548364632,1.24484141801914,0.327526430052622,3.80073576907713,0.000144267076868852,0.00287349427013617,"Ears2","67417"
"ENSMUSG00000030872",187.725316306256,0.1775394688939,0.274927207937839,0.645769002731959,0.518428965295416,0.77237880589902,"Gga2","74105"
"ENSMUSG00000030876",614.958377652837,-0.104506698208259,0.222471710595329,-0.469752751613237,0.638531674598228,0.844988992185393,"Mettl9","59052"
"ENSMUSG00000030877",1.81327226959052,-1.17915372818365,1.9921637982834,-0.591895972208561,0.553920251129199,NA,"Mfsd13b","74466"
"ENSMUSG00000030878",16.2208671274525,2.08668535733298,0.774216055728084,2.69522356439719,0.00703414175652578,0.0546470661483409,"Cdr2","12585"
"ENSMUSG00000030879",2121.11553225464,0.790576759907938,0.216951709200773,3.64402180937103,0.000268410661082659,0.00472757268152192,"Mrpl17","27397"
"ENSMUSG00000030880",48.4614076321445,1.2352393350248,0.454891993100194,2.71545631437994,0.00661845076081253,0.0523882797781173,"Polr3e","26939"
"ENSMUSG00000030881",140.683291614808,0.206203136186402,0.308285708358261,0.668870241453981,0.5035782546888,0.762720877369381,"Arfip2","76932"
"ENSMUSG00000030884",1062.48297216341,0.151395788268796,0.200149743674435,0.756412601332417,0.449401855066445,0.727170241290527,"Uqcrc2","67003"
"ENSMUSG00000030887",2.35481025412071,-1.94389675769577,2.27981371554853,-0.852655962387725,0.393850118722834,NA,"Pdzd9","67983"
"ENSMUSG00000030888",365.263963530543,1.21169583931258,0.270068697856985,4.48662080769626,7.23616941974399e-06,0.000255625862783705,"Rrp8","101867"
"ENSMUSG00000030890",945.450915423946,0.443995337864874,0.204823539462366,2.16769683323656,0.0301817605811625,0.153540455054579,"Ilk","16202"
"ENSMUSG00000030894",356.334901916614,-0.158359513072057,0.236674246606787,-0.669103273137936,0.503429602179135,0.76260067823558,"Tpp1","12751"
"ENSMUSG00000030917",7.42053790978103,-0.820367751701522,1.2899014489687,-0.635992580950598,0.52478125767246,NA,"Tmem159","233806"
"ENSMUSG00000030922",43.4456250215492,-0.0682894078905065,0.475753872968541,-0.143539363041659,0.88586422588693,0.956341173345945,"Lyrm1","73919"
"ENSMUSG00000030924",60.7197399196422,-0.0538738254841624,0.422428626007118,-0.127533557546488,0.898518114939647,0.961980304267794,"Rexo5","434234"
"ENSMUSG00000030929",69.5423377188916,0.111085374410466,0.429761427585262,0.258481490613596,0.79603533203658,0.92253132520937,"Eri2","71151"
"ENSMUSG00000030930",2.00131333556778,-1.27002788081127,2.05915768555206,-0.616770580379701,0.53738605946903,NA,"Chst15","77590"
"ENSMUSG00000030934",460.602849752011,-0.261802929374218,0.223645284136934,-1.17061681128014,0.241752836837403,0.536579211066493,"Oat","18242"
"ENSMUSG00000030942",148.847805456814,1.16412390031578,0.310481125447464,3.74941922359386,0.000177244575200043,0.00334607517633251,"Thumpd1","233802"
"ENSMUSG00000030946",131.933588651165,0.581768033365563,0.325856302056337,1.78535148681882,0.074204322388148,0.273455915675241,"Lhpp","76429"
"ENSMUSG00000030956",58.9886431649803,-0.280987599439774,0.428519627483714,-0.655716988016966,0.512006236369092,0.769437896662108,"Fam53b","77938"
"ENSMUSG00000030960",249.490833823426,-0.0282485169512617,0.283458802122469,-0.099656517066127,0.920617022975132,0.968512421884921,"Eef1akmt2","72096"
"ENSMUSG00000030965",258.86407851603,0.017301959266098,0.262081695523932,0.0660174272434758,0.947363950787605,0.977587542757192,"Abraxas2","109359"
"ENSMUSG00000030966",24.568634080404,-0.864709118998651,0.607545965514519,-1.42328180595578,0.154654479072377,0.418147819133084,"Trim21","20821"
"ENSMUSG00000030967",116.300808562099,-0.112990065226854,0.367959189727716,-0.307072274266244,0.758788360779172,0.904923583247981,"Zranb1","360216"
"ENSMUSG00000030970",247.654016274264,0.592132311409708,0.291590715771925,2.03069672448988,0.042285768836303,0.191465312249097,"Ctbp2","13017"
"ENSMUSG00000030978",857.693154419959,0.469783633179275,0.235751853514616,1.99270387984521,0.0462938822917242,0.201427000694473,"Rrm1","20133"
"ENSMUSG00000030979",135.742377537925,-0.245303052702428,0.315171341900825,-0.778316490398476,0.436382456288765,0.717925727029924,"Uros","22276"
"ENSMUSG00000030980",940.569466182896,0.478240433823092,0.220920922263418,2.16475845258719,0.0304061880966915,0.15426182928403,"Knop1","66356"
"ENSMUSG00000030982",277.209223631358,-0.410653484791201,0.252671810842492,-1.62524455506907,0.104110460236645,0.334359339326518,"Vps35l","71517"
"ENSMUSG00000030983",764.448658834668,0.380738194643255,0.219526028008133,1.73436470425799,0.0828533935185117,0.292046480237372,"Bccip","66165"
"ENSMUSG00000030986",45.6306452562605,-0.751554672506886,0.496810301679148,-1.51275984005714,0.130340673320102,0.379733737979658,"Dhx32","101437"
"ENSMUSG00000030987",41.683915555673,-0.32425531289747,0.48350561899424,-0.670634011600459,0.50245370996136,0.76215117928059,"Stim1","20866"
"ENSMUSG00000030990",129.305065327395,0.145917894241175,0.308221227902462,0.473419352827158,0.635914025451702,0.844314664357724,"Pgap2","233575"
"ENSMUSG00000030994",1.8864472000687,1.82203770824879,2.09243963132372,0.870771935769604,0.383878691572815,NA,"D7Ertd443e","71007"
"ENSMUSG00000031004",650.351910856704,0.337728137604397,0.23723922467675,1.42357629968049,0.154569160581005,0.418147819133084,"Mki67","17345"
"ENSMUSG00000031007",457.449907068724,-0.228097000782835,0.226650732831272,-1.00638104246784,0.314232309349966,0.61495987584527,"Atp6ap2","70495"
"ENSMUSG00000031010",355.175188272358,-0.169264657294171,0.238665790678228,-0.709212060987724,0.478192890019232,0.746164751914673,"Usp9x","22284"
"ENSMUSG00000031012",331.118994150696,0.567516024447536,0.25219594456734,2.25029797929999,0.0244300361314677,0.133279863413679,"Cask","12361"
"ENSMUSG00000031015",212.340241231022,0.904936889898826,0.277218146697666,3.26434939659902,0.00109715774251135,0.0135955321146151,"Swap70","20947"
"ENSMUSG00000031016",37.6327657871279,1.0937332118625,0.514109851150571,2.1274309554947,0.0333842924012618,0.164672322095524,"Wee1","22390"
"ENSMUSG00000031021",541.208677789945,-0.57043450223686,0.241052827529215,-2.36642941750072,0.0179605986182267,0.107303800384734,"Tmem9b","56786"
"ENSMUSG00000031023",115.606460050866,0.154921259228479,0.323085486853854,0.479505473108907,0.63157907554842,0.841639946035773,"Akip1","57373"
"ENSMUSG00000031024",135.530915552885,-0.606750095038172,0.358506249731916,-1.69243938004397,0.090562229194556,0.307601200964877,"Denn2b","76954"
"ENSMUSG00000031026",1.55132379011114,-0.95174765577445,2.44749731289888,-0.388865659119836,0.697375526767061,NA,"Trim66","330627"
"ENSMUSG00000031027",25.0452491546183,-0.0526334651517405,0.758255196057249,-0.0694139195160446,0.944660149472861,0.976477161058871,"Stk33","117229"
"ENSMUSG00000031028",10.4858039690422,-2.41401387161199,1.00572569388132,-2.40027065659998,0.0163829533308592,NA,"Tub","22141"
"ENSMUSG00000031029",673.787017712282,-0.510661147815679,0.283119939155945,-1.80369192412973,0.0712796162773279,0.26709766799821,"Eif3f","66085"
"ENSMUSG00000031059",2421.88056507562,-0.14029572566792,0.207881241582647,-0.674884008772592,0.49974946104166,0.760300169950285,"Ndufb11","104130"
"ENSMUSG00000031060",279.966805467103,0.247565562842095,0.253447968294837,0.976790480932563,0.328672889615238,0.627138168256874,"Rbm10","236732"
"ENSMUSG00000031065",112.113674383596,-0.0454130746836161,0.33288772608938,-0.13642159540428,0.891488002608289,0.958642840357092,"Cdk16","18555"
"ENSMUSG00000031066",279.314086131515,-0.740167129273115,0.265425492027868,-2.78860603636143,0.00529354153065362,0.0449169744214822,"Usp11","236733"
"ENSMUSG00000031068",2681.46609762261,0.414390930100885,0.199599437108337,2.07611271907528,0.0378835270827319,0.177486938678696,"Glrx3","30926"
"ENSMUSG00000031072",96.9531157898978,-0.283976896501598,0.357043493307085,-0.795356593313846,0.426406101935196,0.710064093039701,"LTO1","72284"
"ENSMUSG00000031074",1.91339274217895,-4.17332885477558,2.59216526222107,-1.60997792679302,0.107402675173345,NA,"Fgf3","14174"
"ENSMUSG00000031077",81.6571957966972,0.412572569725328,0.377388936423941,1.09322910638235,0.274293220557738,0.574985084539493,"Fadd","14082"
"ENSMUSG00000031078",517.447682222074,0.410374189302548,0.22259830711232,1.84356383759683,0.0652467302568899,0.251512000116201,"Cttn","13043"
"ENSMUSG00000031079",5.04366877660759,-1.38570799714529,1.27928697267225,-1.08318776533051,0.278725089142261,NA,"Zfp300","245368"
"ENSMUSG00000031090",27.8581218525445,-0.0976998504191972,0.5837726366027,-0.167359420934437,0.867087252204875,0.949287666067143,"Nadsyn1","78914"
"ENSMUSG00000031093",18.0737373830363,0.60078479930006,0.734952356474868,0.817447272611887,0.413672869970738,0.698847068499828,"Dock11","75974"
"ENSMUSG00000031095",105.527329699108,0.2679546891308,0.368996457339011,0.726171440948603,0.467733677382476,0.739110262948018,"Cul4b","72584"
"ENSMUSG00000031099",17.5767787047686,-0.937023527218316,0.826125226544487,-1.13423909246507,0.256694270097192,0.553817936052408,"Smarca1","93761"
"ENSMUSG00000031104",14.5856099729435,0.88046965167234,0.808694946904046,1.08875374458944,0.276262494380544,NA,"Rab33a","19337"
"ENSMUSG00000031105",119.460599542448,-0.00373312040216488,0.320802675120154,-0.0116368119460559,0.99071537695856,0.996663908467786,"Slc25a14","20523"
"ENSMUSG00000031107",286.174355954632,0.68236638071288,0.315168715714021,2.16508284829909,0.0303813412200599,0.154232501275037,"Rbmx2","209003"
"ENSMUSG00000031109",63.8195092408515,0.0220321826080918,0.461490161684669,0.047741391772391,0.961922345831229,0.984957388578557,"Enox2","209224"
"ENSMUSG00000031111",1.74115044592198,-0.522730335286623,3.17497956016383,-0.164640535594393,0.869226923777027,NA,"Igsf1","209268"
"ENSMUSG00000031119",45.5282505443505,0.719905002573818,0.494504960057112,1.45580946749386,0.14544529783427,0.403746129659925,"Gpc4","14735"
"ENSMUSG00000031129",17.0711774651574,-0.831508205394383,0.741687710366282,-1.12110284931611,0.262244085984703,0.561050086172774,"Slc9a9","331004"
"ENSMUSG00000031133",1.87433965794718,1.31373901755423,2.13382472944474,0.615673349092776,0.538110130238308,NA,"Arhgef6","73341"
"ENSMUSG00000031134",494.472659987298,-0.528634398888088,0.22196890013152,-2.38156966392528,0.0172390297552642,0.104497625172332,"Rbmx","19655"
"ENSMUSG00000031137",9.34645611040266,1.43645246442869,0.989520807463165,1.45166473872472,0.146594848352855,NA,"Fgf13","14168"
"ENSMUSG00000031143",116.411072700501,-0.148714880291543,0.325648603632156,-0.456672863426516,0.647906198562937,0.848232113449782,"Ccdc22","54638"
"ENSMUSG00000031144",40.425767501784,-0.223717895228474,0.528625598576825,-0.423206700225587,0.672144458716885,0.862964152039719,"Syp","20977"
"ENSMUSG00000031145",25.0571963270141,-0.480205093244474,0.672254926211347,-0.71431993209895,0.475029369805685,0.744651413456939,"Prickle3","54630"
"ENSMUSG00000031146",47.9182900635897,0.848758260975374,0.852025020710335,0.996165887555465,0.319169550857228,0.618784580945425,"Plp2","18824"
"ENSMUSG00000031148",134.413375101461,-0.217231547416816,0.310689066077668,-0.699192765806928,0.484431570953249,0.750048715662514,"Gpkow","209416"
"ENSMUSG00000031149",509.359516010564,-0.125334312096072,0.226372043581121,-0.553665152787114,0.579808028028394,0.811896511655513,"Praf2","54637"
"ENSMUSG00000031150",3.10885346792383,-1.88953253567817,1.80988572901436,-1.04400653885877,0.296482364363302,NA,"Ccdc120","54648"
"ENSMUSG00000031153",196.522402667304,0.282976636285594,0.275861084589921,1.02579396693901,0.304988710442335,0.607180689618162,"Gripap1","54645"
