"Row.names","logFC","logCPM","PValue","FDR","external_gene_name"
"ENSMUSG00000034401",-0.264233421234246,4.46199561389468,0.429519665645335,1,"Spata6"
"ENSMUSG00000034403",0.28998359779274,5.42916000130526,0.331684438442578,1,"Pja1"
"ENSMUSG00000034412",-0.489597973124884,4.03756716320064,0.184455996853004,1,"Tbc1d10a"
"ENSMUSG00000034413",0.1495937782198,2.37433932542049,0.776025033143252,1,"Neurl1b"
"ENSMUSG00000034424",0.161580690752054,6.85029418790561,0.540897121660082,1,"Gcsh"
"ENSMUSG00000034429",0.14132269110489,3.32888743203498,0.731880335416204,1,"Zfp707"
"ENSMUSG00000034430",-0.321702660553934,2.51957903506427,0.455509070207565,1,"Zxdc"
"ENSMUSG00000034432",0.10559753762508,6.3658000377409,0.69712639343952,1,"Cops8"
"ENSMUSG00000034442",0.114666651103564,3.35946518957554,0.805494711038343,1,"Trmt5"
"ENSMUSG00000034445",-0.493312100026999,3.45919093621443,0.257194180036,1,"Cyb561a3"
"ENSMUSG00000034449",-0.0427812097286763,2.3355133256439,1,1,"Dhrs11"
"ENSMUSG00000034453",-0.284990405435593,2.85609856556159,0.54323935157794,1,"Polr3b"
"ENSMUSG00000034457",0.277633484556579,4.27451011482952,0.371816895103931,1,"Eda2r"
"ENSMUSG00000034460",0.86555537576119,1.4604882856886,0.0903082270032128,1,"Six4"
"ENSMUSG00000034462",-0.0535874986371283,3.44952950439881,0.890395421895456,1,"Pkd2"
"ENSMUSG00000034467",-0.674653861568633,1.85331398659297,0.23770048063123,1,"Dynlrb2"
"ENSMUSG00000034471",0.272670995883071,1.93632978250519,0.592339946814555,1,"Caskin2"
"ENSMUSG00000034473",0.138159640128215,4.48865781223029,0.63902742115838,1,"Sec22a"
"ENSMUSG00000034480",-0.310159302747017,3.13671639446341,0.351138344651398,1,"Diaph2"
"ENSMUSG00000034484",0.0335655766335749,6.07844883392679,0.898181893287758,1,"Snx2"
"ENSMUSG00000034485",0.0209572992743842,3.5136906073417,0.967816746028184,1,"Uaca"
"ENSMUSG00000034486",0.611758484555243,2.74305041423292,0.251233903590101,1,"Gbx2"
"ENSMUSG00000034487",-0.277625192192645,1.68445788001401,0.658174548908457,1,"Kdelc2"
"ENSMUSG00000034488",-0.679863930262388,2.24109817411913,0.0692593061919504,1,"Edil3"
"ENSMUSG00000034501",0.124488239314021,4.60861066968018,0.66682931317057,1,"Pcnx4"
"ENSMUSG00000034509",0.217900196729192,4.76990874286871,0.511194069732087,1,"Mad2l1bp"
"ENSMUSG00000034518",-0.263260438802211,4.15741038965605,0.384420117965099,1,"Hmgxb4"
"ENSMUSG00000034520",0.0932977426575031,3.48020812739014,0.841849376255682,1,"Gjc1"
"ENSMUSG00000034522",0.0674412083640297,2.17339093363992,0.864597547550966,1,"Zfp395"
"ENSMUSG00000034525",0.37209144533225,2.34638393687365,0.397156571677907,1,"Ice1"
"ENSMUSG00000034532",-0.33268742603759,2.85637114170963,0.460494895755628,1,"Fbxo16"
"ENSMUSG00000034538",-0.533345269097288,0.782867312557753,0.451917119116607,1,"Zfp418"
"ENSMUSG00000034543",0.304339108184925,3.18218061689048,0.409589398257714,1,"Morc2a"
"ENSMUSG00000034544",-0.249189302291866,5.64267683798185,0.333560051068063,1,"Rsrc1"
"ENSMUSG00000034551",-0.0963891925572978,1.08133784342118,0.927233267083452,1,"Hdx"
"ENSMUSG00000034557",0.139000005316866,4.00396071471171,0.702847585212354,1,"Zfyve9"
"ENSMUSG00000034560",-0.0959709274454884,3.84913762745206,0.767850606888249,1,"Washc4"
"ENSMUSG00000034563",-0.0153671873335813,4.19409726009304,0.97847090306508,1,"Ccpg1"
"ENSMUSG00000034566",-0.109774481846397,9.51515785768392,0.645079936606458,1,"Atp5h"
"ENSMUSG00000034573",-0.198621905828129,2.93923587630913,0.630070455706979,1,"Ptpn13"
"ENSMUSG00000034574",-0.0648395115089642,5.47252725222841,0.857474659429201,1,"Daam1"
"ENSMUSG00000034575",0.604470906226131,1.67467576920348,0.192551298274581,1,"Tent4a"
"ENSMUSG00000034584",0.408553372823468,1.40908538606211,0.581332691798389,1,"Exph5"
"ENSMUSG00000034586",0.104259923067974,2.68298124865272,0.81747970004701,1,"Hid1"
"ENSMUSG00000034593",0.16424277908406,4.49206470072894,0.638844383559193,1,"Myo5a"
"ENSMUSG00000034595",-0.0747914086340438,3.7703431240661,0.864485934822434,1,"Ppp1r18"
"ENSMUSG00000034601",-0.113871550335232,3.08160887985018,0.761769418037678,1,"2700049A03Rik"
"ENSMUSG00000034602",0.106990889239576,4.18136768804233,0.805451431378264,1,"Mon2"
"ENSMUSG00000034610",0.397712537167605,3.75478153316771,0.254145005561478,1,"Tut4"
"ENSMUSG00000034612",-0.0531832188526692,1.08805612233517,0.931677596610348,1,"Chst11"
"ENSMUSG00000034613",1.04255186212756,0.713540042912265,0.26754084675869,1,"Ppm1h"
"ENSMUSG00000034614",-0.234747841306425,5.74768427767691,0.698787391908123,1,"Pik3ip1"
"ENSMUSG00000034617",-0.552380807260947,2.93129302798574,0.238641452001445,1,"Mtrr"
"ENSMUSG00000034620",0.0885853589657448,4.8035021217797,0.797892689326461,1,"Rxylt1"
"ENSMUSG00000034621",-0.12966115245497,5.71178224140884,0.619172146872667,1,"Gpatch8"
"ENSMUSG00000034636",0.0633138936100866,3.4690471382062,0.899592782280497,1,"Zyg11b"
"ENSMUSG00000034639",0.0803905327081703,1.64577565832276,0.945047021735472,1,"Setmar"
"ENSMUSG00000034640",-0.280329800015975,3.94169336067257,0.39369980005768,1,"Tiparp"
"ENSMUSG00000034647",0.105233441686243,4.51515902549267,0.854848725706061,1,"Ankrd12"
"ENSMUSG00000034648",-0.186807932238256,6.17232961206063,0.794657775375805,1,"Lrrn1"
"ENSMUSG00000034652",0.408807805200034,0.765831691798752,0.62300307207486,1,"Cd300a"
"ENSMUSG00000034653",0.42618337388138,1.74020795190634,0.379984407911436,1,"Ythdc2"
"ENSMUSG00000034656",0.497478293894027,1.27920315177046,0.451214509939887,1,"Cacna1a"
"ENSMUSG00000034659",0.330941661203447,5.06546331448355,0.621367299924566,1,"Tmem109"
"ENSMUSG00000034663",-0.244332624457672,3.50045635980917,0.661375308109382,1,"Bmp2k"
"ENSMUSG00000034664",0.0693955229401659,2.85298409577392,0.921743408461246,1,"Itga2b"
"ENSMUSG00000034667",0.044698036625926,3.91709635179104,0.907503492166323,1,"Xpot"
"ENSMUSG00000034673",0.0514315512243888,3.4278129910921,0.900528713278535,1,"Pbx2"
"ENSMUSG00000034674",-0.0176051803404753,5.53382051595291,0.953997207779369,1,"Tdg"
"ENSMUSG00000034675",0.175648990195992,5.8651011989833,0.5468939742131,1,"Dbn1"
"ENSMUSG00000034681",0.154660415615857,7.33288239392859,0.690548495233661,1,"Rnps1"
"ENSMUSG00000034685",-0.0433314874331466,4.65656173478269,0.917181881332899,1,"Fam171a2"
"ENSMUSG00000034686",0.367075324548978,-0.0497217739762183,0.74742643967024,1,"Prr7"
"ENSMUSG00000034687",0.382146813375206,2.2727266418737,0.587241779438682,1,"Fras1"
"ENSMUSG00000034701",0.556340961263557,1.89663873105138,0.291759388241982,1,"Neurod1"
"ENSMUSG00000034706",-1.02016640160777,0.639335478483876,0.146016537709292,1,"Dnaic2"
"ENSMUSG00000034707",0.264293025081147,3.62258575726867,0.508876572411548,1,"Gns"
"ENSMUSG00000034708",0.0513643856083629,6.09055136835748,0.84706338416291,1,"Grn"
"ENSMUSG00000034709",0.0776071719684839,4.38745992776783,0.796104446138449,1,"Ppp1r21"
"ENSMUSG00000034714",-0.367968893884862,4.23741242628555,0.358766586859233,1,"Ttyh2"
"ENSMUSG00000034723",-0.00993989200985619,3.48407535812907,0.999999999999999,1,"Tmx4"
"ENSMUSG00000034724",0.271243479825892,3.63331689105597,0.422661857203659,1,"Cnot6l"
"ENSMUSG00000034729",-0.116915074726117,5.18419544826494,0.748163331169374,1,"Mrps10"
"ENSMUSG00000034730",-0.181552644688935,2.52098469349398,0.739293464852053,1,"Adgrb1"
"ENSMUSG00000034731",0.0474759456151626,3.3591348670821,0.928722986774515,1,"Dgkh"
"ENSMUSG00000034739",-0.0676999378282606,0.970181014183979,1,1,"Mfrp"
"ENSMUSG00000034744",-0.319815455802825,6.01734626542244,0.317217959876071,1,"Nagk"
"ENSMUSG00000034748",0.122191548578914,3.76130249751804,0.700657695724483,1,"Sirt6"
"ENSMUSG00000034751",-0.0617815803841681,3.70017452430623,0.895629829291433,1,"Mast4"
"ENSMUSG00000034755",-0.368106880511816,4.42789079132693,0.272925498815385,1,"Pcdh11x"
"ENSMUSG00000034757",-0.180299716940623,5.0191104858828,0.566859589516558,1,"Tmub2"
"ENSMUSG00000034758",-0.0587980712626836,5.00948390778642,0.93310899677931,1,"Tle6"
"ENSMUSG00000034761",0.0389995298986724,2.2998627680412,1,1,"Map4k5"
"ENSMUSG00000034771",-0.372933785021437,2.60333497699527,0.556925893870549,1,"Tle2"
"ENSMUSG00000034773",0.040414842983674,2.15046475055775,0.969852526337912,1,"BC030867"
"ENSMUSG00000034777",-0.430368734955344,3.15043899576756,0.487353569183222,1,"Vax2"
"ENSMUSG00000034780",0.540937313010608,1.66571860007628,0.248945860738046,1,"B3galt1"
"ENSMUSG00000034781",0.480028792271538,4.08042793130036,0.127405231777058,1,"Gna11"
"ENSMUSG00000034789",-0.469234864459072,3.70650478239413,0.371804406458894,1,"Rab24"
"ENSMUSG00000034793",0.357750883270717,4.07065514307393,0.269483719265955,1,"G6pc3"
"ENSMUSG00000034795",0.399976958101501,2.27684471216198,0.488939086363939,1,"Ccdc122"
"ENSMUSG00000034799",-0.218999870228761,2.05690599655323,0.722607023060226,1,"Unc13a"
"ENSMUSG00000034800",0.134198721381078,1.81528849215416,0.886373223159649,1,"Zfp661"
"ENSMUSG00000034801",-0.571714729969406,5.34505325926695,0.0462861766202071,1,"Sos2"
"ENSMUSG00000034807",-0.00802621592871141,4.0792028677348,1,1,"Colgalt1"
"ENSMUSG00000034813",0.131331709760125,2.81154069819111,0.730888123554451,1,"Grip1"
"ENSMUSG00000034818",-0.173669604108839,1.46016327821772,0.802190426910615,1,"Celf5"
"ENSMUSG00000034820",-0.0791647184866123,3.62737698344732,0.820047241249167,1,"Cpsf7"
"ENSMUSG00000034826",0.14986309214897,3.97614911396493,0.717601544040647,1,"Nup54"
"ENSMUSG00000034832",0.106602607303801,4.39823217533153,0.741826959851827,1,"Tet3"
"ENSMUSG00000034837",-0.425318394178777,5.15704014992637,0.373810253158303,1,"Gnat1"
"ENSMUSG00000034842",0.479757265761352,1.60199766228579,0.348850355708812,1,"Art3"
"ENSMUSG00000034845",-0.330741783328337,4.74945687606695,0.62261298136945,1,"Plvap"
"ENSMUSG00000034848",-0.303310396384439,3.64833771446546,0.406466899160292,1,"Ttc21b"
"ENSMUSG00000034850",0.0801343631453152,4.7687348010377,0.842950483455611,1,"Tmem127"
"ENSMUSG00000034853",0.525722237439253,1.77997987050253,0.312401298294189,1,"Acot11"
"ENSMUSG00000034854",0.106972224867802,1.6383821333286,0.889655012124931,1,"Mfsd12"
"ENSMUSG00000034858",-0.49990225364744,3.74292055287365,0.421894024386377,1,"Fam214a"
"ENSMUSG00000034863",-0.286066903877845,2.4437327834262,0.476053779608897,1,"Ano8"
"ENSMUSG00000034867",0.273712495228744,2.68225460286951,0.558942918385719,1,"Ankrd27"
"ENSMUSG00000034868",-0.165911376831687,7.83110324189801,0.516649340706456,1,"Myl12b"
"ENSMUSG00000034875",-0.00408538150929578,5.16758611116871,1,1,"Nudt19"
"ENSMUSG00000034880",-0.0867546639717651,7.56592762446834,0.745988963650825,1,"Mrpl34"
"ENSMUSG00000034883",-0.480301481993595,2.27598408312461,0.464127116240802,1,"Lrr1"
"ENSMUSG00000034889",0.0141115331606248,2.81145317641129,0.999999999999999,1,"Cactin"
"ENSMUSG00000034892",-0.424387372791641,12.4897439523642,0.082948484948327,1,"Rps29"
"ENSMUSG00000034893",0.286389333515935,3.56599574170524,0.448758791264681,1,"Cog3"
"ENSMUSG00000034898",-0.472122096181194,0.776558115917639,0.532191881114719,1,"Filip1"
"ENSMUSG00000034902",0.247109980069516,4.13799060436496,0.406807899167967,1,"Pip5k1c"
"ENSMUSG00000034903",-0.337881900921901,2.43093441354487,0.415577642517896,1,"Cobll1"
"ENSMUSG00000034906",-0.0682930473759799,5.31814686721971,0.886704682909378,1,"Ncaph"
"ENSMUSG00000034908",0.104947304343796,3.30173033858199,0.838339308654166,1,"Sidt2"
"ENSMUSG00000034910",0.141386403152117,2.88527086342429,0.831564349643124,1,"Pygo1"
"ENSMUSG00000034912",-0.0259655234080221,4.10616941609147,0.964695612519484,1,"Mdga2"
"ENSMUSG00000034926",0.255502107319289,3.69600254467447,0.512442653069561,1,"Dhcr24"
"ENSMUSG00000034928",0.173483932422173,3.69466992443497,0.608144948495686,1,"Rnf44"
"ENSMUSG00000034930",0.0338991064402797,4.83095239538541,0.909377791599244,1,"Rtkn"
"ENSMUSG00000034931",-0.224785610274001,4.1343998570552,0.463686512445051,1,"Dhx8"
"ENSMUSG00000034932",-0.374263481560064,6.51150794825462,0.204597981619913,1,"Mrpl54"
"ENSMUSG00000034940",0.0338954366891243,2.70316018888221,0.978344188788047,1,"Synrg"
"ENSMUSG00000034949",0.146339929415745,0.589850868153656,0.924370485153621,1,"Zfr2"
"ENSMUSG00000034951",0.168514203619008,3.69261977579562,0.599869969522579,1,"Cog7"
"ENSMUSG00000034957",0.928715471354182,1.40507044621085,0.142691334092945,1,"Cebpa"
"ENSMUSG00000034973",-0.119546152056073,1.68055960008538,0.811717032012797,1,"Dop1a"
"ENSMUSG00000034974",-0.312733550239754,1.04511622097459,0.623764693343816,1,"Dapk3"
"ENSMUSG00000034981",-0.237446384418279,2.19791919443378,0.752318215367122,1,"Parm1"
"ENSMUSG00000034993",-0.396468175743311,2.69360615547424,0.291865152357609,1,"Vat1"
"ENSMUSG00000034994",-0.0885431776045591,10.0778888961708,0.735733269805773,1,"Eef2"
"ENSMUSG00000034998",0.801091838829415,2.29903066144026,0.106701197845934,1,"Foxn2"
"ENSMUSG00000035007",0.246663488512175,4.45664448420122,0.501267500475538,1,"Rundc1"
"ENSMUSG00000035011",-0.431411981599552,2.91252308748746,0.215650809923883,1,"Zbtb7a"
"ENSMUSG00000035021",-0.317092371181349,2.9349501972697,0.519699760288171,1,"Baz1a"
"ENSMUSG00000035024",-0.489414807931206,3.18981847376716,0.233157417506554,1,"Ncapd3"
"ENSMUSG00000035027",-0.0508765388628368,5.65613107311766,0.89245426777276,1,"Map2k2"
"ENSMUSG00000035032",0.558513517829527,0.758007208171245,0.701170071586429,1,"Nek11"
"ENSMUSG00000035045",0.249890410134507,1.80702139475094,0.618796921060696,1,"Zc3h12b"
"ENSMUSG00000035047",0.295124512011254,2.58954061988587,0.545572361802847,1,"Kri1"
"ENSMUSG00000035048",-0.322746088034291,8.32705746791932,0.191737015442806,1,"Anapc13"
"ENSMUSG00000035049",0.715406510251431,1.9824340587125,0.330997976080163,1,"Rrp12"
"ENSMUSG00000035051",-0.258850215365333,2.38049910471114,0.624004425745234,1,"Dhx57"
"ENSMUSG00000035062",0.0658166885600762,4.43133793959445,0.897626283753217,1,"Zc4h2"
"ENSMUSG00000035064",-0.284311312182489,4.34554639054424,0.592303452863965,1,"Eef2k"
"ENSMUSG00000035067",0.0161483025678032,1.20832497605872,1,1,"Xkr6"
"ENSMUSG00000035069",-0.0749492206126934,3.17807961792536,0.853141009113577,1,"Oma1"
"ENSMUSG00000035078",0.344322876574413,2.79003416046951,0.439680572517685,1,"Mtmr9"
"ENSMUSG00000035086",0.166796480104496,5.47957552635597,0.532447893599106,1,"Becn1"
"ENSMUSG00000035093",0.202172142590138,4.58415234022887,0.587968759530094,1,"Secisbp2l"
"ENSMUSG00000035095",0.0925237096469592,1.58936218976881,0.937048476028502,1,"Fam167a"
"ENSMUSG00000035105",0.736007542556814,2.81875496630136,0.0614788234865255,1,"Egln3"
"ENSMUSG00000035107",0.293679391082349,5.45463359892639,0.478224072571121,1,"Dcbld2"
"ENSMUSG00000035109",1.06537745283461,1.94164231074816,0.07785575251974,1,"Shc4"
"ENSMUSG00000035125",0.0928558371563312,2.22904558981406,0.854762924878665,1,"Gcfc2"
"ENSMUSG00000035126",0.194350300572287,1.63276261352311,0.842498247311594,1,"Wdr78"
"ENSMUSG00000035131",0.967629772820618,0.762201386311258,0.106366477029493,1,"Brinp3"
"ENSMUSG00000035133",0.271522920715209,4.95393884847526,0.480015112027917,1,"Arhgap5"
"ENSMUSG00000035139",-0.0747260431682037,4.08408917832436,0.815485035216473,1,"Secisbp2"
"ENSMUSG00000035142",-0.198568671825738,3.96543413645169,0.555640688334181,1,"Nubpl"
"ENSMUSG00000035150",0.0709523572897665,8.0610762061969,0.804583272645013,1,"Eif2s3x"
"ENSMUSG00000035151",-0.0156021720336283,4.50024848090747,0.973110717627644,1,"Elmod2"
"ENSMUSG00000035152",-0.103093310521241,5.92018193528264,0.736184873683146,1,"Ap2b1"
"ENSMUSG00000035158",0.803037282297132,2.41161943429748,0.110867150487698,1,"Mitf"
"ENSMUSG00000035161",-0.0100369691688427,3.11088590233215,0.999999999999999,1,"Ints6"
"ENSMUSG00000035164",-0.0810394875504389,2.96387816523314,0.838946940572141,1,"Zc3h12c"
"ENSMUSG00000035168",0.275294034272612,3.76129048479787,0.493757588879447,1,"Tanc1"
"ENSMUSG00000035171",-0.0400119194670019,5.5690285401389,0.889338137305364,1,"1110059E24Rik"
"ENSMUSG00000035172",0.198482563114373,1.05535248444451,0.750861522980417,1,"Plekhh3"
"ENSMUSG00000035173",-0.0708531844403991,4.15115928320311,0.845170178858404,1,"Ccdc186"
"ENSMUSG00000035181",0.209971696039947,2.46373231666224,0.657457141796098,1,"Heatr5a"
"ENSMUSG00000035184",0.273778836637968,3.68913506609956,0.492765495484004,1,"Fam124a"
"ENSMUSG00000035187",3.02589480395209,1.15803875065909,0.00343541140016652,0.404782423551661,"Nkx6-1"
"ENSMUSG00000035198",0.0310222332211186,6.28266422167039,0.94038646369122,1,"Tubg1"
"ENSMUSG00000035199",-0.0469405321282776,5.85848691902535,0.884970629769656,1,"Arl6ip5"
"ENSMUSG00000035201",0.59113987481525,2.73075874545762,0.162810398166721,1,"B020004J07Rik"
"ENSMUSG00000035202",-0.319939092850314,6.98709548268114,0.512106926089166,1,"Lars2"
"ENSMUSG00000035203",-0.150512948781437,4.20292248022019,0.681050020303628,1,"Epn1"
"ENSMUSG00000035206",0.468910078191092,4.22910658439063,0.195569366371368,1,"Sppl2b"
"ENSMUSG00000035212",0.0164006342599281,6.36984276932166,0.952161150305744,1,"Leprot"
"ENSMUSG00000035215",-0.169879243654353,8.01507404109075,0.611278671377306,1,"Lsm7"
"ENSMUSG00000035226",0.868791405220978,1.26532106034319,0.137940722995166,1,"Rims4"
"ENSMUSG00000035227",0.186343226901316,7.97992762103634,0.473231870310041,1,"Spcs2"
"ENSMUSG00000035228",0.617050407279778,2.31240594606909,0.18096319568999,1,"Ccdc106"
"ENSMUSG00000035232",0.224108940354084,3.97484661665506,0.470888214910331,1,"Pdk3"
"ENSMUSG00000035234",0.107047593084471,3.50918701475106,0.813443034153354,1,"Abraxas1"
"ENSMUSG00000035235",-0.11055024397659,2.65836478036012,0.881675347235222,1,"Trim13"
"ENSMUSG00000035236",-0.308724629488086,2.63411358783556,0.53337106493601,1,"Scai"
"ENSMUSG00000035237",-0.112975052890141,0.782314013994899,1,1,"Lcat"
"ENSMUSG00000035239",-0.363937785601268,1.77275387974696,0.404340927383327,1,"Neu3"
"ENSMUSG00000035242",-0.0397843379714622,10.1348663401934,0.873466774974455,1,"Oaz1"
"ENSMUSG00000035245",1.55007409576884,0.716637881019031,0.071093589951055,1,"Eogt"
"ENSMUSG00000035246",-0.350385074245723,3.50556732579694,0.41882190088184,1,"Pcyt1b"
"ENSMUSG00000035247",0.00882084316515329,6.15183261413529,0.97903924911982,1,"Hectd1"
"ENSMUSG00000035248",-0.073043815518289,5.99250519328061,0.787146097622803,1,"Tut7"
"ENSMUSG00000035266",0.169395979930854,1.53983223137098,0.738066972787231,1,"Helq"
"ENSMUSG00000035268",0.0908508443680995,6.45841916526811,0.766515488601727,1,"Pkig"
"ENSMUSG00000035274",-0.194207357445681,2.44216539226283,0.73452275252658,1,"Tpbg"
"ENSMUSG00000035275",0.0461684111669081,1.62147358912905,0.953971238300725,1,"Raver2"
"ENSMUSG00000035278",0.0700787687544784,5.89889578480538,0.817293713566962,1,"Plekhj1"
"ENSMUSG00000035279",0.504116726998314,1.36129749275021,0.342998638312973,1,"Ssc5d"
"ENSMUSG00000035284",0.280879197659898,2.51070936444009,0.570145872640722,1,"Vps13c"
"ENSMUSG00000035285",-0.134621026684773,3.04233422486643,0.823210961045781,1,"Nat14"
"ENSMUSG00000035293",-0.259794570118064,5.50829715391551,0.377792451095986,1,"G2e3"
"ENSMUSG00000035295",-0.382200625637953,1.15707026159658,0.701246264433448,1,"Wdr38"
"ENSMUSG00000035297",0.0263408541256282,6.51155452518875,0.922940922644378,1,"Cops4"
"ENSMUSG00000035299",0.155054463441233,6.31790662022324,0.724421281175887,1,"Mid1"
"ENSMUSG00000035305",-0.773677239209296,0.621066256321181,0.27968329377547,1,"Ror1"
"ENSMUSG00000035310",-0.202075010152329,2.13853282884837,0.643460348978176,1,"Lin54"
"ENSMUSG00000035311",0.258172502559633,2.29235351162696,0.578719083154929,1,"Gnptab"
"ENSMUSG00000035314",-0.717805100970254,1.24704674567501,0.224959368733493,1,"Gdpd5"
"ENSMUSG00000035325",0.210476126485255,4.54222720653841,0.577910445353579,1,"Sec31a"
"ENSMUSG00000035329",0.608362192487058,1.6171240641355,0.257048338520641,1,"Fbxo33"
"ENSMUSG00000035342",0.240615038736687,3.01036990203043,0.51169555750234,1,"Lzts2"
"ENSMUSG00000035351",-0.0731115026702505,4.73563814719001,0.823178167060562,1,"Nup37"
"ENSMUSG00000035354",-0.250964155513892,2.60334619522318,0.538064192779167,1,"Uvrag"
"ENSMUSG00000035356",0.353765417003287,2.71354341600223,0.420889496478316,1,"Nfkbiz"
"ENSMUSG00000035357",0.398615508424804,1.24465725602907,0.612924851817255,1,"Pdzrn3"
"ENSMUSG00000035364",-0.427180474139083,0.915225570261537,0.54432447217038,1,"4930524J08Rik"
"ENSMUSG00000035365",-0.398889654217045,3.61195423864317,0.209521602997278,1,"Parpbp"
"ENSMUSG00000035367",0.0571300418325564,5.41161837680311,0.832622699591938,1,"Rmi1"
"ENSMUSG00000035370",-0.0444315764548767,0.680566759343515,1,1,"Gm49322"
"ENSMUSG00000035372",0.293594063232143,5.21548919255245,0.545139881201306,1,"1810055G02Rik"
"ENSMUSG00000035376",-0.126190569291167,5.13256313907818,0.735739067543948,1,"Hacd2"
